955,844,762,683,623,563,507,459,416,364,327,284,244,208,173,138,102,68,34,19
1059.9525768869592,1091.3782243549415,1126.0990055403895,1162.9081724793066,1198.5804282805118,1234.8029129015479,1272.1020687664477,1308.7078036770301,1344.9664936050635,1381.7653774127582,1417.7934743426176,1454.1599978287875,1491.2844498486822,1527.732912380802,1563.7866146176905,1600.2004761162002,1637.6289968901585,1673.9670352412775,1709.8561527515583,1733.9457663153137
953,847,766,686,620,561,512,463,409,368,326,281,246,208,174,133,98,72,34,32
1058.4180440035352,1091.7092499985586,1126.2378915703148,1163.7497410068172,1199.2922202312102,1237.0503143028652,1271.0736165294152,1307.5536183619092,1344.270251392395,1380.731026815222,1417.0835991657832,1454.6059985160016,1490.674071231895,1527.0891415027302,1563.625102807969,1600.0549602066017,1637.6667195794946,1673.1904841850055,1710.6304022458314,1726.8918545545482
968,846,761,686,621,560,510,460,417,369,328,288,251,214,170,134,103,70,34,11
1057.4757919887168,1091.330487684276,1127.3893759972966,1164.2502993493044,1199.2740603111083,1236.3192151784535,1271.6069107929957,1307.9755359923793,1345.5685799272007,1381.2040585857212,1418.1772312141215,1453.4117917055448,1490.71702681165,1527.810019603998,1564.3429874888052,1600.0282796950637,1637.971751861229,1673.843327686307,1710.5935904994517,1736.6514470178972
952,850,761,683,614,563,514,462,411,370,323,282,246,212,173,135,99,66,36,8
1063.4523370308602,1091.1985930553549,1125.9613640815883,1164.0008625650444,1199.395158640782,1235.4217944881882,1272.0339384417389,1307.4884996751275,1345.3520804810346,1381.9096568835885,1417.9666592266094,1454.6740454264443,1491.0111423715025,1527.025127857633,1563.710689666716,1600.6252737246718,1637.2716362873375,1673.7403840602096,1709.2786977739838,1741.1927957585242
952,849,763,688,630,565,507,455,411,366,326,287,245,211,171,140,104,70,35,23
1059.6876751762281,1091.3023178560015,1127.8926988435112,1162.5023838621285,1197.7447055489347,1235.1218853231248,1272.7222133716418,1308.589298932962,1345.2281126449009,1381.842294272141,1418.0385300299995,1453.44412591295,1490.9536049852943,1527.0154182752224,1563.3149251531318,1600.6485490321916,1636.6644245016682,1673.7004161161751,1709.1419429275206,1732.3151617339122
